,date,price_change,relative_volume,sequence
0,2016-09-05,0.0,-92.3723912744,0.0
1,2016-09-05,0.077339520495,-79.7749150311,1.0
2,2016-09-05,0.46403712297,-70.6368364506,2.0
3,2016-09-05,0.46403712297,-57.6273887817,3.0
4,2016-09-05,0.502706883217,-73.0802220367,4.0
5,2016-09-05,0.46403712297,-73.7017350795,5.0
6,2016-09-05,0.15467904099,-19.3054760695,6.0
7,2016-09-05,0.30935808198,-83.0392000415,7.0
8,2016-09-05,0.116009280742,-82.9996953035,8.0
9,2016-09-05,0.077339520495,-86.5205588894,9.0
10,2016-09-05,0.348027842227,-67.3588783326,10.0
11,2016-09-05,0.0,-77.8198965024,11.0
12,2016-09-05,-0.077339520495,-62.6155739312,12.0
13,2016-09-05,0.116009280742,-60.2647234555,13.0
14,2016-09-05,0.116009280742,10.8885567098,14.0
15,2016-09-05,-0.193348801237,-41.9640193639,15.0
16,2016-09-05,-0.193348801237,-78.3440661329,16.0
17,2016-09-05,-0.270688321732,-77.940977931,17.0
18,2016-09-05,-0.386697602475,-34.9399426997,18.0
19,2016-09-05,-0.232018561485,-57.8032835641,19.0
20,2016-09-05,-0.46403712297,-36.3891222911,20.0
21,2016-09-05,-0.734725444702,-47.2649724726,21.0
22,2016-09-05,-0.657385924207,-67.6741649974,22.0
23,2016-09-05,-0.850734725445,-29.5301684131,23.0
24,2016-09-05,-0.657385924207,-69.6631327026,24.0
25,2016-09-05,-0.502706883217,-92.1135450192,25.0
26,2016-09-05,-0.502706883217,-66.1536977159,26.0
27,2016-09-05,-0.61871616396,-82.1305915795,27.0
28,2016-09-05,-0.30935808198,-72.0519442794,28.0
29,2016-09-05,-0.348027842227,-15.9867661277,29.0
30,2016-09-05,-0.46403712297,-52.3810954047,30.0
31,2016-09-05,-0.657385924207,-62.159195024,31.0
32,2016-09-05,-0.734725444702,-40.6741642574,32.0
33,2016-09-05,-0.889404485692,-54.4834557653,33.0
34,2016-09-05,-0.812064965197,-63.9717470565,34.0
35,2016-09-05,-0.502706883217,-91.619428928,35.0
36,2016-09-05,-0.386697602475,-68.1108872798,36.0
37,2016-09-05,-0.386697602475,-58.7516589802,37.0
38,2016-09-05,-0.61871616396,-76.3618600914,38.0
39,2016-09-05,-0.657385924207,-70.1684043206,39.0
40,2016-09-05,-0.580046403712,-66.9134622023,40.0
41,2016-09-05,-0.541376643465,-95.263363884,41.0
42,2016-09-05,-0.386697602475,-87.8560167265,42.0
43,2016-09-05,-0.46403712297,-76.8979031961,43.0
44,2016-09-05,-0.61871616396,-78.4508479286,44.0
45,2016-09-05,-0.232018561485,-64.3468842418,45.0
46,2016-09-05,-0.0386697602475,-74.5055892277,46.0
47,2016-09-05,-0.193348801237,-76.6047220685,47.0
48,2016-09-06,0.736148779543,-85.475733518,0.0
49,2016-09-06,0.232468035645,-85.9385359515,1.0
50,2016-09-06,0.46493607129,-81.2556020491,2.0
51,2016-09-06,0.116234017823,-65.0838967621,3.0
52,2016-09-06,0.15497869043,-68.1866777897,4.0
53,2016-09-06,-0.46493607129,-67.2288814307,5.0
54,2016-09-06,-0.30995738086,-65.5277715257,6.0
55,2016-09-06,-0.348702053468,-85.4938701908,7.0
56,2016-09-06,-0.193723363038,-90.6117720333,8.0
57,2016-09-06,-0.30995738086,-88.1089470851,9.0
58,2016-09-06,-0.271212708253,-82.4506989795,10.0
59,2016-09-06,-0.0387446726075,-75.3860885108,11.0
60,2016-09-06,0.15497869043,-84.2678585918,12.0
61,2016-09-06,0.15497869043,-91.5876610442,13.0
62,2016-09-06,0.15497869043,-78.3583300217,14.0
63,2016-09-06,0.232468035645,-87.1484839616,15.0
64,2016-09-06,0.581170089113,-64.8210115634,16.0
65,2016-09-06,0.61991476172,-48.1962332406,17.0
66,2016-09-06,0.92987214258,79.3091509266,18.0
67,2016-09-06,1.31731886866,35.3121288954,19.0
68,2016-09-06,1.35606354126,37.8861267935,20.0
69,2016-09-06,1.35606354126,-27.5965265887,21.0
70,2016-09-06,1.93723363038,125.323300069,22.0
71,2016-09-06,1.66602092212,-33.7970888166,23.0
72,2016-09-06,1.20108485083,-64.073349331,24.0
73,2016-09-06,0.968616815188,-70.1881825655,25.0
74,2016-09-06,1.20108485083,-74.5684199346,26.0
75,2016-09-06,1.20108485083,-68.5075371471,27.0
76,2016-09-06,1.27857419605,-70.1333381491,28.0
77,2016-09-06,1.23982952344,-83.8771283544,29.0
78,2016-09-06,1.47229755909,-58.9914834265,30.0
79,2016-09-06,1.5497869043,-71.8889003518,31.0
80,2016-09-06,1.51104223169,-22.5969348468,32.0
81,2016-09-06,1.0461061604,-51.7482362322,33.0
82,2016-09-06,1.35606354126,-61.1630230037,34.0
83,2016-09-06,1.39480821387,-30.9779262237,35.0
84,2016-09-06,1.31731886866,-61.5938765863,36.0
85,2016-09-06,1.20108485083,-42.357175043,37.0
86,2016-09-06,1.27857419605,-59.3402553939,38.0
87,2016-09-06,1.35606354126,-16.0230854787,39.0
88,2016-09-06,1.31731886866,-27.0627982708,40.0
89,2016-09-06,1.16234017823,-81.6527150192,41.0
90,2016-09-06,1.16234017823,-72.009946888,42.0
91,2016-09-06,1.12359550562,-83.0582394582,43.0
92,2016-09-06,1.23982952344,-62.7152127152,44.0
93,2016-09-06,1.08485083301,-78.8533295311,45.0
94,2016-09-06,1.16234017823,-84.1411310369,46.0
95,2016-09-06,1.47229755909,12.6736779241,47.0
96,2016-09-07,-0.0381825124093,-87.3267991671,0.0
97,2016-09-07,1.2218403971,-54.2645814289,1.0
98,2016-09-07,1.71821305842,32.3061336502,2.0
99,2016-09-07,1.37457044674,-2.51039988154,3.0
100,2016-09-07,1.06911034746,-67.1778466917,4.0
101,2016-09-07,1.37457044674,-41.8198163702,5.0
102,2016-09-07,1.14547537228,-58.579672557,6.0
103,2016-09-07,1.2218403971,-65.4681995938,7.0
104,2016-09-07,1.06911034746,-79.9548646116,8.0
105,2016-09-07,1.14547537228,-78.1930330331,9.0
106,2016-09-07,1.06911034746,-75.5908593533,10.0
107,2016-09-07,1.06911034746,-59.1444765129,11.0
108,2016-09-07,0.801832760596,-71.9763214894,12.0
109,2016-09-07,0.687285223368,-74.8293526706,13.0
110,2016-09-07,0.801832760596,-84.7188208286,14.0
111,2016-09-07,0.57273768614,-49.5424363071,15.0
112,2016-09-07,0.57273768614,-54.8596629156,16.0
113,2016-09-07,0.687285223368,-66.0606474208,17.0
114,2016-09-07,0.53455517373,-35.5872025766,18.0
115,2016-09-07,0.878197785414,-83.080905267,19.0
116,2016-09-07,0.878197785414,-71.627914663,20.0
117,2016-09-07,0.687285223368,-76.6468491387,21.0
118,2016-09-07,0.610920198549,-49.0172661606,22.0
119,2016-09-07,0.763650248186,-75.3115985454,23.0
120,2016-09-07,0.840015273005,-69.6043403241,24.0
121,2016-09-07,0.725467735777,-76.2388743482,25.0
122,2016-09-07,0.57273768614,-60.2371216513,26.0
123,2016-09-07,0.610920198549,-79.3771307296,27.0
124,2016-09-07,0.57273768614,-64.1996481167,28.0
125,2016-09-07,0.610920198549,-81.0011566554,29.0
126,2016-09-07,0.801832760596,-82.5174324568,30.0
127,2016-09-07,0.763650248186,-70.0303353471,31.0
128,2016-09-07,0.763650248186,-69.710999354,32.0
129,2016-09-07,0.725467735777,-38.271230694,33.0
130,2016-09-07,0.801832760596,-14.0182399209,34.0
131,2016-09-07,0.840015273005,-46.222826261,35.0
132,2016-09-07,0.763650248186,-90.8524422366,36.0
133,2016-09-07,0.725467735777,-33.7566451543,37.0
134,2016-09-07,0.610920198549,-59.5291508393,38.0
135,2016-09-07,0.53455517373,-43.6092994907,39.0
136,2016-09-07,0.53455517373,-72.4902934343,40.0
137,2016-09-07,0.458190148912,-79.3388361274,41.0
138,2016-09-07,0.57273768614,-55.7962857966,42.0
139,2016-09-07,0.458190148912,-54.4447379393,43.0
140,2016-09-07,0.343642611684,-64.8292486831,44.0
141,2016-09-07,0.267277586865,-61.4041266627,45.0
142,2016-09-07,0.114547537228,-84.7396512115,46.0
143,2016-09-07,0.190912562047,-65.0734546231,47.0
144,2016-09-08,0.685975609756,-92.9849011144,0.0
145,2016-09-08,0.342987804878,-85.9760732287,1.0
146,2016-09-08,-0.114329268293,-88.9448521827,2.0
147,2016-09-08,0.457317073171,-84.9418723568,3.0
148,2016-09-08,0.228658536585,-85.0272342937,4.0
149,2016-09-08,0.533536585366,-85.4542495898,5.0
150,2016-09-08,0.266768292683,-83.5536619545,6.0
151,2016-09-08,0.342987804878,-85.2719791039,7.0
152,2016-09-08,0.419207317073,-89.8559061686,8.0
153,2016-09-08,0.457317073171,-71.359466423,9.0
154,2016-09-08,1.02896341463,-24.6390514227,10.0
155,2016-09-08,0.876524390244,-77.6608877137,11.0
156,2016-09-08,0.685975609756,-62.9900296469,12.0
157,2016-09-08,0.762195121951,-71.5905192107,13.0
158,2016-09-08,0.762195121951,-69.5776524611,14.0
159,2016-09-08,0.685975609756,-75.2309904477,15.0
160,2016-09-08,0.876524390244,-80.1306330606,16.0
161,2016-09-08,0.495426829268,-72.2253954798,17.0
162,2016-09-08,0.609756097561,-74.7151061006,18.0
163,2016-09-08,0.990853658537,-51.3998048794,19.0
164,2016-09-08,0.838414634146,-61.3212302775,20.0
165,2016-09-08,0.838414634146,-91.8993077814,21.0
166,2016-09-08,0.685975609756,-88.7866762261,22.0
167,2016-09-08,0.685975609756,-83.9563792829,23.0
168,2016-09-08,0.762195121951,-84.036301445,24.0
169,2016-09-08,0.762195121951,-79.1189568268,25.0
170,2016-09-08,0.762195121951,-90.4580001102,26.0
171,2016-09-08,0.762195121951,-87.981031273,27.0
172,2016-09-08,0.762195121951,-93.405258418,28.0
173,2016-09-08,0.800304878049,-72.5564758161,29.0
174,2016-09-08,0.876524390244,-87.5399208879,30.0
175,2016-09-08,0.838414634146,-76.2139343095,31.0
176,2016-09-08,0.876524390244,-75.5105949812,32.0
