,date,price_change,relative_volume,sequence
0,2016-08-26,0.0,56.6682231478,0.0
1,2016-08-26,0.286944045911,-26.671246085,1.0
2,2016-08-26,0.143472022956,-7.23286092057,2.0
3,2016-08-26,0.334768053563,-22.9336506739,3.0
4,2016-08-26,0.382592061215,-59.7558326345,4.0
5,2016-08-26,0.191296030607,-27.2526988927,5.0
6,2016-08-26,0.143472022956,-70.7552763765,6.0
7,2016-08-26,-0.143472022956,-26.725706074,7.0
8,2016-08-26,0.0956480153037,-77.3130953169,8.0
9,2016-08-26,0.0478240076518,-69.1285766716,9.0
10,2016-08-26,0.0956480153037,-53.2403101152,10.0
11,2016-08-26,0.143472022956,-45.11402011,11.0
12,2016-08-26,0.143472022956,-48.191798047,12.0
13,2016-08-26,0.0956480153037,-52.9257932496,13.0
14,2016-08-26,0.239120038259,-65.8835858717,14.0
15,2016-08-26,0.286944045911,-29.6843834057,15.0
16,2016-08-26,0.286944045911,-46.4558898521,16.0
17,2016-08-26,0.286944045911,-39.5002880031,17.0
18,2016-08-26,0.286944045911,-65.6303929806,18.0
19,2016-08-26,0.191296030607,-46.2906890413,19.0
20,2016-08-26,0.334768053563,-54.707703902,20.0
21,2016-08-26,0.382592061215,-71.8125552098,21.0
22,2016-08-26,0.334768053563,-53.3891040793,22.0
23,2016-08-26,0.382592061215,-27.4617583931,23.0
24,2016-08-26,0.52606408417,-18.7288129769,24.0
25,2016-08-26,0.430416068867,-27.2085079831,25.0
26,2016-08-26,0.430416068867,-26.8201468462,26.0
27,2016-08-26,0.382592061215,-45.3678661889,27.0
28,2016-08-26,0.430416068867,-46.4688045161,28.0
29,2016-08-26,0.430416068867,-69.1828020987,29.0
30,2016-08-26,0.478240076518,-46.4403504692,30.0
31,2016-08-26,0.382592061215,-3.4639697077,31.0
32,2016-08-26,0.430416068867,-6.31750204015,32.0
33,2016-08-26,0.382592061215,-35.3340767155,33.0
34,2016-08-26,0.334768053563,41.5897910663,34.0
35,2016-08-26,0.0478240076518,-31.2158069097,35.0
36,2016-08-26,0.191296030607,-86.1834434387,36.0
37,2016-08-26,0.143472022956,-75.0976212298,37.0
38,2016-08-26,0.143472022956,-82.4966707186,38.0
39,2016-08-26,0.286944045911,-80.4798126214,39.0
40,2016-08-26,0.239120038259,7.87691424882,40.0
41,2016-08-26,-0.0478240076518,14.4359207332,41.0
42,2016-08-26,-0.0478240076518,-45.7798854613,42.0
43,2016-08-26,0.0,-32.715908437,43.0
44,2016-08-26,-0.0478240076518,-4.89761913482,44.0
45,2016-08-26,-0.143472022956,-57.9238014077,45.0
46,2016-08-26,-0.191296030607,-61.4969485793,46.0
47,2016-08-26,-0.143472022956,-48.1613622135,47.0
48,2016-08-29,-0.287356321839,-79.6749532278,0.0
49,2016-08-29,-0.862068965517,77.2713726775,1.0
50,2016-08-29,-0.909961685824,-11.038348193,2.0
51,2016-08-29,-0.526819923372,-80.1819981656,3.0
52,2016-08-29,-0.478927203065,-79.3313905876,4.0
53,2016-08-29,-0.478927203065,-79.7191502547,5.0
54,2016-08-29,-0.718390804598,-79.4082095835,6.0
55,2016-08-29,-0.718390804598,-72.2686114583,7.0
56,2016-08-29,-0.95785440613,-45.1436187812,8.0
57,2016-08-29,-0.909961685824,-13.5860299248,9.0
58,2016-08-29,-0.862068965517,-48.5834787897,10.0
59,2016-08-29,-0.670498084291,-67.6529235439,11.0
60,2016-08-29,-0.574712643678,-40.8523027704,12.0
61,2016-08-29,-0.526819923372,-55.1674221425,13.0
62,2016-08-29,-0.14367816092,27.0292015417,14.0
63,2016-08-29,-0.526819923372,-34.9481396391,15.0
64,2016-08-29,-0.431034482759,-70.0678817681,16.0
65,2016-08-29,-0.287356321839,-38.9475497706,17.0
66,2016-08-29,-0.0478927203065,-40.0284924645,18.0
67,2016-08-29,-0.0478927203065,-10.8937972266,19.0
68,2016-08-29,0.0,-66.9059913777,20.0
69,2016-08-29,0.0478927203065,-28.5644590452,21.0
70,2016-08-29,-0.14367816092,-29.934436991,22.0
71,2016-08-29,-0.431034482759,-33.9973821418,23.0
72,2016-08-29,-0.622605363985,-68.472040738,24.0
73,2016-08-29,-0.574712643678,-37.6165958174,25.0
74,2016-08-29,-0.766283524904,-57.1799875314,26.0
75,2016-08-29,-0.862068965517,-36.7325362513,27.0
76,2016-08-29,-0.718390804598,-70.8484972331,28.0
77,2016-08-29,-0.766283524904,-70.33157933,29.0
78,2016-08-29,-0.862068965517,-56.510967453,30.0
79,2016-08-29,-0.574712643678,-65.4469910357,31.0
80,2016-08-29,-0.862068965517,-49.5535463481,32.0
81,2016-08-29,-0.909961685824,-11.6646969216,33.0
82,2016-08-29,-0.95785440613,-15.6949978638,34.0
83,2016-08-29,-0.95785440613,-10.2109123639,35.0
84,2016-08-29,-1.10153256705,-15.1402032824,36.0
85,2016-08-29,-1.10153256705,-3.26765218728,37.0
86,2016-08-29,-0.95785440613,-21.3091345602,38.0
87,2016-08-29,-1.05363984674,-32.5821416122,39.0
88,2016-08-29,-1.00574712644,-17.6492116673,40.0
89,2016-08-29,-0.862068965517,-62.9075159654,41.0
90,2016-08-29,-0.909961685824,-73.5790911784,42.0
91,2016-08-29,-0.909961685824,-57.8276078445,43.0
92,2016-08-29,-1.14942528736,-19.2726741852,44.0
93,2016-08-29,-0.862068965517,-17.1485760833,45.0
94,2016-08-29,-1.10153256705,-33.0622805621,46.0
95,2016-08-29,-1.00574712644,-64.8515624556,47.0
96,2016-08-30,0.290275761974,-81.2930637475,0.0
97,2016-08-30,0.145137880987,-79.7396687201,1.0
98,2016-08-30,0.338655055636,-55.2703259097,2.0
99,2016-08-30,0.193517174649,-67.6064554734,3.0
100,2016-08-30,0.193517174649,-75.9197451237,4.0
101,2016-08-30,0.145137880987,-78.5072892858,5.0
102,2016-08-30,0.0,-75.0550904853,6.0
103,2016-08-30,0.145137880987,-66.0080292339,7.0
104,2016-08-30,-0.290275761974,-22.2314287794,8.0
105,2016-08-30,0.0967585873246,-70.285821459,9.0
106,2016-08-30,-0.193517174649,-76.1761612764,10.0
107,2016-08-30,-0.0483792936623,-85.6596623032,11.0
108,2016-08-30,-0.0483792936623,-86.6593879971,12.0
109,2016-08-30,-0.145137880987,-80.9700015265,13.0
110,2016-08-30,-0.0967585873246,-74.0030202288,14.0
111,2016-08-30,-0.145137880987,-64.2355572907,15.0
112,2016-08-30,-0.290275761974,-65.9724399155,16.0
113,2016-08-30,-0.241896468312,-77.9412221183,17.0
114,2016-08-30,-0.145137880987,-58.0369813838,18.0
115,2016-08-30,0.0,-57.8638176064,19.0
116,2016-08-30,-0.0967585873246,-81.8513550732,20.0
117,2016-08-30,-0.145137880987,-71.7932166302,21.0
118,2016-08-30,-0.145137880987,-67.8759654251,22.0
119,2016-08-30,-0.0483792936623,-56.4066713955,23.0
120,2016-08-30,-0.0967585873246,-60.2225568841,24.0
121,2016-08-30,-0.145137880987,-25.5664390411,25.0
122,2016-08-30,-0.193517174649,-53.9761993161,26.0
123,2016-08-30,-0.145137880987,-5.81776548557,27.0
124,2016-08-30,0.0483792936623,-27.5546145353,28.0
125,2016-08-30,0.145137880987,-17.7635332244,29.0
126,2016-08-30,0.0967585873246,7.26209139193,30.0
127,2016-08-30,0.0967585873246,23.2915596325,31.0
128,2016-08-30,0.145137880987,-6.75910659777,32.0
129,2016-08-30,0.145137880987,-14.5671328773,33.0
130,2016-08-30,0.0967585873246,-61.6714886037,34.0
131,2016-08-30,0.0967585873246,-61.0533739199,35.0
132,2016-08-30,0.0967585873246,-61.5857717796,36.0
133,2016-08-30,0.0967585873246,-71.6757764338,37.0
